CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
238,Male,35,28,
239,Female,31,17,
240,Male,39,78,
241,Female,21,33,
242,Female,,97,86
243,Female,54,28,
244,Female,21,30,
245,Male,,71,75
246,Female,42,17,15
247,Female,69,77,11
248,Female,37,101,56
249,–ﬂ— ,36,,92
250,Female,8,,77
251,Male,,15,39
252,Male,18,27,4
253,Female,52,46,62
254,Male,29,29,69
255,Female,,50,56
256,Female,23,,77
257,Female,24,39,
258,Male,,62,56
259,Female,52,95,85
260,Male,23,126,29
261,Male,11,113,45
262,Male,21,53,30
263,Female,28,64,53
264,Female,9,119,73
265,Female,,19,72
266,Male,70,49,
267,Female,,78,73
268,Male,19,48,
269,Male,45,51,69
270,Female,29,73,43
271,Male,12,68,34
272,≈‰ÀÏ,27,49,32
273,Female,25,,34
274,Female,7,65,27
275,Male,58,102,65
276,Male,57,106,75
277,Male,23,,29
278,Female,30,78,
279,Male,,88,69
280,Female,55,92,4
281,≈‰ÀÏ,,64,53
282,Male,11,130,40
283,Male,,126,74
284,Female,9,27,3
285,≈‰ÀÏ,10,64,
286,Male,64,82,15
287,Female,5,114,53
288,Male,13,,47
289,Female,30,90,38
290,Female,40,44,54
291,Male,34,78,
292,Male,52,115,
293,Male,26,102,73
294,Female,22,62,59
295,Female,34,100,26
296,Female,22,,76
297,Male,39,,88
298,Female,58,108,78
299,Male,35,92,37
300,Male,57,101,33
301,Female,6,121,85
302,Female,54,102,60
303,Female,55,79,
304,Male,22,86,80
305,Female,25,,61
306,Female,65,72,87
307,Female,38,113,
308,Female,8,111,
309,Female,29,79,
310,Male,15,77,79
311,Male,32,73,
312,Male,,33,92
313,Male,65,63,
314,Male,48,39,
315,Female,13,117,58
316,Male,47,,9
317,Female,,102,91
318,Male,36,87,
319,Male,57,,33
320,Male,,54,41
321,Female,67,47,
322,Female,63,39,8
323,Female,58,128,49
324,Female,29,118,
325,Female,31,70,
326,Female,59,64,57
327,Male,34,23,9
328,Male,49,107,93
329,Male,48,89,56
330,Male,48,90,71
331,Male,10,121,32
332,Male,57,102,15
333,Female,,40,42
334,Female,40,75,52
335,Female,,17,15
336,Female,41,99,
337,Female,69,133,11
338,Female,,44,50
339,Male,12,42,13
340,Female,12,102,
341,Male,35,24,
342,Female,31,81,
343,Female,34,31,50
344,Female,64,100,
345,Female,11,38,
346,Male,39,33,27
347,Female,32,77,
348,Female,62,97,62
349,Female,23,29,
350,Male,6,99,48
351,Female,23,,87
352,Male,,52,24
353,Female,29,73,
354,Female,67,128,38
355,Female,16,109,86
356,Male,,62,59
357,Male,58,102,
358,Female,60,45,90
359,Female,19,,50
360,Male,57,101,
361,Female,61,67,43
362,Male,40,71,
363,Male,39,69,
364,Female,20,52,37
365,Male,43,102,35
366,Female,,37,26
367,Male,22,90,
368,Male,37,78,
369,Female,32,37,58
370,Female,30,90,
371,Male,,42,74
372,Male,10,26,48
373,Male,,90,71
374,Male,49,105,91
375,Female,60,,49
376,Female,50,45,52
377,Male,32,,33
378,Male,42,126,34
379,Male,28,105,
380,Male,26,89,3
381,Female,57,,43
382,Female,,92,4
383,Male,,64,46
384,Female,60,105,53
385,Female,62,97,
386,Female,19,63,
387,Female,59,103,88
388,Female,49,33,
389,Female,46,,44
390,Female,27,121,21
391,Female,28,90,52
392,Female,42,23,60
393,Female,65,89,
394,Female,30,,73
395,Female,64,105,10
396,Female,27,46,82
397,Female,27,115,57
398,Male,26,73,84
399,Female,19,23,
400,Female,,26,56
401,Female,29,,42
402,Male,32,76,14
403,Male,,60,52
404,Male,,54,48
405,Female,51,51,69
406,Female,58,108,
407,Female,46,45,4
408,Female,57,136,7
409,Female,47,,16
410,Female,47,76,49
411,Male,67,124,58
412,Male,39,,91
413,Female,52,46,
414,Female,67,55,50
415,Male,6,118,
416,Male,46,88,19
417,Male,,19,3
418,Male,,102,15
419,Male,,99,97
420,Female,27,,50
421,Male,12,42,
422,Male,36,66,87
423,Female,,18,94
424,Male,10,20,63
425,Female,,58,6
426,Female,69,21,
427,Female,8,134,42
428,Male,,54,41
429,Female,11,136,81
430,Female,38,113,
431,Female,36,,85
432,Female,55,,55
433,Male,67,62,
434,Male,10,49,81
435,Female,28,24,81
436,Male,19,64,
437,Female,,113,91
438,Female,27,78,78
439,Male,,115,34
440,Female,45,60,41
441,Male,36,66,
442,Male,67,54,
443,Female,69,21,
444,Male,,74,10
445,Female,35,132,67
446,Female,,67,43
447,Female,60,45,
448,Female,36,78,26
449,Female,61,130,6
450,Male,11,,40
451,Female,13,95,5
452,Male,40,87,
453,Female,67,106,28
454,Male,28,108,73
455,Female,,19,72
456,Male,57,120,54
457,Female,,110,87
458,Male,,33,56
459,Female,,77,11
460,Female,,109,66
461,Female,16,,31
462,Male,53,112,54
463,Female,37,57,90
464,Male,64,,86
465,Male,14,63,57
466,Male,53,114,82
467,Female,61,22,10
468,Male,37,,76
469,Male,60,30,
470,Female,6,42,42
471,Male,25,54,3
472,Female,32,124,63
473,Female,56,127,81
474,Female,58,52,50
475,Male,44,71,81
476,Female,,39,8
477,Male,,31,33
478,Female,38,64,
479,Female,,60,40
480,Female,59,103,
481,Male,55,73,14
482,≈‰ÀÏ,47,76,
483,Female,38,67,
484,Female,66,131,85
485,Female,6,20,72
486,Female,,57,56
487,Female,37,101,
488,Female,26,89,10
489,Female,47,71,54
490,Female,26,94,87
491,Female,22,25,67
492,Male,35,92,
493,Male,30,25,12
494,Female,41,103,56
495,Female,67,71,20
496,Male,62,116,69
497,Female,64,40,12
498,Male,29,,82
499,Male,53,46,
500,Male,44,19,
501,Female,52,77,9
502,Female,27,115,
503,Female,26,62,
504,Male,68,58,
505,Male,15,119,25
506,Female,58,59,16
507,Female,62,110,60
508,Female,12,,91
509,Male,57,35,77
510,Male,34,17,58
511,Male,67,56,23
512,Female,18,116,22
513,Female,,41,13
514,Male,26,99,54
515,Female,60,,86
516,Female,25,129,41
517,Female,5,124,10
518,Female,51,35,10
519,Female,,119,71
520,Female,47,49,
521,Male,9,104,26
522,Female,,31,50
523,Male,35,92,
524,Male,7,53,93
525,Female,45,,20
526,Female,37,,56
527,Male,31,74,24
528,Male,57,,51
529,Female,,31,50
530,Female,33,,95
531,Female,26,,5
532,Male,,16,51
533,Male,46,,81
534,Female,16,107,93
535,Male,30,134,56
536,Female,31,43,
537,Female,69,39,76
538,Male,49,41,29
539,Male,22,97,29
540,Female,,30,73
541,Female,48,66,3
542,Female,,110,60
543,Male,,68,34
544,Female,26,94,
545,Male,32,43,70
546,Female,,25,67
547,Male,40,65,83
548,Male,11,,58
549,Female,13,67,63
550,Male,25,19,56
551,Male,48,36,45
552,Male,22,77,33
553,Female,68,51,7
554,Female,14,104,31
555,Female,24,120,43
556,Male,51,,82
557,Male,,105,36
558,Female,58,85,45
559,Male,61,27,28
560,Female,22,132,49
561,Female,55,21,5
562,Male,,96,37
563,Female,67,71,
564,Female,30,49,66
565,Male,32,63,65
566,Female,41,47,28
567,Male,24,27,18
568,Female,,38,18
569,Male,18,,4
570,Female,51,99,
571,Female,58,108,
572,Male,24,38,
573,Male,23,86,40
574,Female,34,,16
575,Female,22,33,70
576,Male,57,106,
577,Male,13,,6
578,Female,34,,23
579,Male,26,26,28
580,Female,30,,73
581,Female,54,,24
582,Male,20,,66
583,Female,50,40,
584,Male,30,25,
585,Female,61,70,37
586,Male,8,65,59
587,Female,24,123,43
588,Male,47,,41
589,Female,31,40,
590,Female,62,97,
591,Male,67,,55
592,Male,,44,46
593,Male,63,116,
594,Female,15,94,51
595,Female,15,110,4
596,Female,15,30,49
597,Female,36,49,66
598,Male,47,100,88
599,Male,16,86,12
600,Female,,79,18
601,Female,58,,16
602,Female,55,43,
603,Female,64,24,58
604,Female,54,28,
605,Female,,135,5
606,Female,63,45,41
607,Female,9,65,88
608,Female,60,67,
609,Male,43,105,57
610,Female,26,71,
611,Male,66,,24
612,Female,54,28,
613,Male,67,62,
614,Male,38,71,
615,Male,63,79,57
616,Female,32,,87
617,Female,50,48,34
618,Male,49,85,33
619,Female,59,103,
620,Male,40,54,
621,Male,57,102,
622,Male,48,61,
623,Female,20,48,78
624,Male,,33,69
625,Female,16,33,
626,Male,62,57,44
627,Female,19,23,
628,Male,7,31,34
629,Female,65,90,15
630,Female,64,40,
631,Male,62,30,27
632,Male,,113,45
633,Male,40,71,
634,Male,45,135,56
635,Female,54,,14
636,Female,38,69,51
637,Male,,116,69
638,Female,33,64,75
639,Female,68,59,90
640,Female,12,64,7
641,Female,59,59,10
642,Female,66,131,
643,Female,53,,82
644,Female,69,49,75
645,Female,19,,18
646,Female,24,51,85
647,Female,12,66,18
648,Female,27,,78
649,Male,32,76,
-650,Female,45,109,
651,Male,41,,45
-652,Male,,77,97
653,Female,37,94,63
654,Female,9,45,
655,Female,11,35,19
656,Male,34,119,67
657,Male,26,26,
658,Male,21,15,
659,Female,61,42,62
660,Male,28,87,16
661,Male,18,24,54
662,Male,15,110,76
663,Female,46,108,89
664,Female,67,73,
665,Male,20,113,46
666,Female,,58,6
667,Female,56,79,
668,Female,6,23,65
669,Male,17,34,47
670,Female,59,,57
671,Male,68,32,8
672,Female,,56,55
673,Female,48,,5
674,Female,29,115,11
675,Male,,96,37
676,Male,31,114,20
677,Female,24,39,
678,Male,32,63,
679,Male,,110,76
680,Female,62,132,60
681,Male,25,72,78
682,Male,30,109,64
683,Male,43,104,68
684,Female,,35,30
685,Male,9,70,
686,Male,11,113,
687,Female,23,,77
688,Female,24,93,67
689,Male,7,,34
690,Female,37,129,87
691,Female,60,24,92
692,Male,54,22,35
693,Male,23,60,83
694,Female,49,42,
695,Female,33,86,
696,Female,,78,73
697,Female,27,26,88
698,Female,27,106,
699,Female,45,126,
700,Male,12,83,85
701,Female,26,26,75
702,Female,19,,18
703,Male,43,64,13
704,Female,61,,6
705,Female,,78,22
706,Female,21,115,69
707,Female,13,96,89
708,Male,49,33,80
709,Female,35,18,
710,Female,22,,49
711,Female,23,,41
712,Male,,71,11
713,Female,,63,54
714,Male,69,85,51
715,Female,39,74,85
716,Male,6,99,
717,Male,13,,47
718,Female,11,134,85
719,Female,,101,24
720,Male,20,,46
721,Male,42,111,89
722,Female,18,116,
723,Female,9,82,70
724,Male,20,132,16
725,Male,38,87,
726,Female,31,34,64
727,Male,66,129,20
728,Female,19,65,
729,Male,60,66,20
730,Female,61,42,
731,Female,67,71,
732,Male,50,64,75
733,Female,43,72,16
734,Female,61,,34
735,Male,55,96,
736,Female,8,84,79
737,Male,57,,75
738,Female,32,48,
739,Male,25,77,
740,Female,,67,86
741,Male,68,,43
742,Female,22,132,
743,Female,,104,27
744,Female,24,115,66
745,Female,,38,35
746,Male,48,111,56
747,Male,29,113,81
748,Female,28,29,47
749,Female,11,,26
750,Female,35,,98
751,Female,,73,62
752,Male,49,,80
753,Male,58,,65
754,Female,33,109,70
755,Male,38,24,
756,Male,53,46,
757,Male,21,53,
758,Female,46,28,39
759,Female,24,55,
760,Female,7,108,89
761,Male,45,16,
762,Female,,73,88
763,Male,,61,49
764,Female,14,98,55
765,Male,25,,73
766,Female,60,,90
767,Female,,65,88
768,Female,32,24,77
769,Female,,56,55
770,Male,61,34,54
771,Male,55,130,45
772,Male,34,,79
773,Male,,51,69
774,Male,,119,25
775,Female,48,,5
776,Female,49,86,19
777,Female,47,76,
778,Male,18,59,
779,Male,17,117,21
780,Female,31,,73
781,Male,57,16,
782,Male,47,71,
783,Male,28,77,
784,Male,31,,11
785,Female,61,109,57
786,Male,24,81,31
787,Female,,72,87
788,Male,,98,15
789,Female,26,59,64
790,Male,68,,67
791,Female,24,102,41
792,Male,25,101,
793,Male,26,63,41
794,Male,,79,57
795,Female,68,,90
796,Female,,18,6
797,Female,61,,43
798,Female,,119,22
799,Female,63,,69
800,Male,64,32,94
801,Female,,18,6
802,Male,,93,90
803,Female,,21,5
804,Female,55,132,16
805,Female,62,99,78
806,Female,18,63,65
807,Female,9,95,77
808,Female,15,66,49
809,Male,7,64,94
810,Female,38,72,33
811,Male,54,65,26
812,Female,32,29,13
813,Male,25,,12
814,Female,9,80,61
815,Male,69,69,89
816,Male,50,85,
817,Female,38,,40
818,Male,18,,92
819,Male,17,126,6
820,Female,40,62,79
821,Male,38,,47
822,Male,17,16,53
823,Male,35,24,
824,Male,50,29,40
825,Female,10,136,14
826,Female,67,,50
827,Male,28,,68
828,Male,67,68,21
829,Female,56,63,54
830,Female,55,43,21
831,Female,30,,72
832,Male,,85,26
833,Male,17,113,43
834,Male,30,47,52
835,Female,,76,40
836,Female,69,53,
837,Female,28,16,71
838,Female,,62,59
839,Female,13,127,
840,Female,,101,24
841,Female,68,29,24
842,Male,29,91,56
843,Male,57,54,4
844,Female,18,134,36
845,Female,39,36,59
846,Female,,133,93
847,Female,8,97,14
848,Female,,38,18
849,Female,62,132,
850,Female,11,54,80
851,Female,53,130,41
852,Female,,75,5
853,Female,24,25,71
854,Male,67,20,
855,Female,23,,81
856,Male,30,80,76
857,Female,62,85,60
858,Male,11,38,68
859,Female,36,48,68
860,Male,5,126,60
861,Male,,60,83
862,Female,,136,14
863,Male,32,31,
864,Female,35,82,42
865,Male,17,16,
866,Male,15,121,26
867,Female,17,23,46
868,≈‰ÀÏ,54,40,71
869,Male,19,93,72
870,Male,66,63,
871,Male,33,50,18
872,Male,8,,93
873,Female,67,95,67
874,Female,55,21,
875,Female,24,,77
876,Male,17,109,68
877,Female,28,54,39
878,Male,34,115,80
879,Female,14,45,49
880,Female,65,89,
881,Male,23,44,35
882,Male,32,,6
883,Male,21,40,88
884,Female,53,39,23
885,Male,32,,33
886,Male,46,105,75
887,Male,,26,27
888,Female,12,,59
889,Male,47,,88
890,Female,26,133,31
891,Female,12,101,67
892,Male,34,78,
893,Male,,129,5
894,Male,69,132,
895,Female,68,51,
896,Female,29,73,
897,Female,18,77,49
898,Female,51,78,189
899,Female,38,27,
900,Female,34,,23
901,Male,,131,172
902,Female,59,33,
903,Male,38,94,47
904,Male,33,34,135
905,Male,,85,66
906,Female,22,17,
907,Female,64,24,
908,Male,67,,58
909,Male,57,64,20
910,Male,17,,94
911,Male,60,,13
912,Female,19,63,
913,Female,25,35,93
914,Male,55,,83
915,Female,14,109,35
916,Female,38,,42
917,Female,54,,71
918,Female,23,,41
919,Female,5,130,77
920,Female,56,114,23
921,Male,50,85,
922,Male,38,24,
923,Female,60,27,92
924,Male,8,134,11
925,Female,42,34,
926,Female,54,,87
927,Female,42,23,
928,Male,45,124,30
929,Male,17,,68
930,Male,39,,4
931,Male,18,79,35
932,Female,26,,87
933,Female,67,,62
934,Male,,58,78
935,Male,24,,52
936,Female,63,65,16
937,Female,34,40,
938,Male,48,,36
939,Male,13,99,81
940,Female,,67,57
941,Female,40,,61
942,Male,66,119,44
943,Male,,86,80
944,Female,28,90,
945,Male,50,106,34
946,Female,,38,18
947,Female,61,130,
948,Female,42,106,12
949,Male,,63,48
950,Female,36,97,
951,Male,10,127,
952,Male,46,24,61
953,Male,38,24,
954,Female,6,,7
955,Female,,110,34
956,Male,46,98,
957,Male,58,42,64
958,Female,54,109,94
959,–ﬂ— ,23,99,87
960,Female,50,35,13
961,Female,38,72,
962,Female,54,40,
963,Male,39,68,
964,Female,18,77,
965,Male,14,66,40
966,Female,58,,45
967,Male,69,59,
968,Male,,82,64
969,Female,67,49,36
970,Female,37,61,
971,Male,51,101,47
972,Male,64,,15
973,Female,35,120,
974,Male,59,95,67
975,Female,10,,93
976,Male,26,95,
977,Male,43,135,29
978,Male,43,82,9
979,Male,,87,16
980,Male,65,61,64
981,Female,53,70,67
982,Female,23,136,76
983,Female,,98,19
984,≈‰ÀÏ,8,,79
985,Female,61,51,42
986,Male,22,93,25
987,Female,50,95,64
988,Male,,77,22
989,Female,11,30,16
990,Female,31,98,87
991,Female,40,31,
992,0,11,75,
993,Male,5,134,14
994,Female,65,64,30
995,Female,,24,81
996,√‰ÀÏ,69,77,
997,Male,50,,26
998,Male,67,44,69
999,Male,5,103,47
1000,–ﬂ— ,25,38,82
